a,b,c,d
3.5,8.164647580242931,0.0,-171.47544106105588
4.05,5.120704839514129,-39.571255629474436,-21.42279469471937
4.2,-1.3474669382994473,-44.51497748210198,147.3166198399319
3.9,-5.580837086316341,-10.518834442117702,-18.593684665008222
3.4,-7.529184716435187,-14.809684749427293,146.75811882010123
2.8,-7.202424047942914,19.057573439826836,90.66120938460386
2.4,-2.6611190917931555,39.97939099012004,-399.55295635851706
2.25,-3.60309958488446,-52.22513740030698,79.50061604946447
1.7,-10.226482568669004,-33.8788413888921,411.1004921606592
0.9,-8.14097014043952,60.99050295587541,-186.00258469210124
0.55,-2.0596368695729117,18.066829565390506,3.3598466077454248
0.5,0.7795176187311676,18.842178782562527,62.71319826111965
0.7,4.791566394648237,33.31445530435937,-144.36263965222392
